,Backstory,Backstory,Backstory,Talent,Talent,Talent,Talent,Flaw,Flaw,Flaw,Flaw,Sig Move,Item,Item,NPC,NPC,Enemy,Enemy,Plot Twist,Plot Twist,Location,Location,Theme,Boss
Dawn,,,,,,,,,,,,,,,,,,,,,,,,
Stag,,,,,,,,,,,,,,,,,,,,,,,,
Owl,,,,,,,,,,,,,,,,,,,,,,,,
Serpent,,,,,,,,,,,,,,,,,,,,,,,,
Tortoise,,,,,,,,,,,,,,,,,,,,,,,,
Mountain,,,,,,,,,,,,,,,,,,,,,,,,
Storm,,,,,,,,,,,,,,,,,,,,,,,,
Inferno,,,,,,,,,,,,,,,,,,,,,,,,
River,,,,,,,,,,,,,,,,,,,,,,,,
Crown,,,,,,,,,,,,,,,,,,,,,,,,
Coin,,,,,,,,,,,,,,,,,,,,,,,,
Tome,,,,,,,,,,,,,,,,,,,,,,,,
Mask,,,,,,,,,,,,,,,,,,,,,,,,
Woods,,,,,,,,,,,,,,,,,,,,,,,,
Watchtower,,,,,,,,,,,,,,,,,,,,,,,,
Gateway,,,,,,,,,,,,,,,,,,,,,,,,
Gallows,,,,,,,,,,,,,,,,,,,,,,,,
Assassin,,,,,,,,,,,,,,,,,,,,,,,,
Wanderer,,,,,,,,,,,,,,,,,,,,,,,,
Architect,,,,,,,,,,,,,,,,,,,,,,,,
Herald,,,,,,,,,,,,,,,,,,,,,,,,
Dusk,,,,,,,,,,,,,,,,,,,,,,,,
Total,0,528,,,,,,,,,,,,,,,,,,,,,,
